0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-611.12714,56.88561,-0.6179599,7.318383,-3.173135,6.026653,-10.351036,-2.8509154,-7.5368314,-6.4644685,-6.9355497,-3.687237,1.648413,-8.416117,-4.7593307,0.75605154,-5.9264364,-0.17474198,-3.985755,-4.7784367,-2.4384353,-1.9135809,-3.5111175,-3.7576206,-3.9606116,-3.2201607,-4.539006,-3.2006528,-2.7618186,-1.2008365,-1.5108315,-0.8804414,0.024238149,-0.49111956,-1.2327173,-0.91484576,-1.2178946,-0.09643239,-0.79961485,0.15055883,0.46456498,0.4324137,0.4328243,0.52825165,0.5274627,0.5502153,0.5249987,0.53368753,0.5534208,0.5029111,0.49868134,0.45850202,8.252325e-06,3.8450427e-05,0.000121071316,0.0020172407,0.01991399,0.0541833,0.060361966,0.10046903,0.06003109,0.012925765,0.036442015,0.052076645,0.033099044,0.024089837,0.1171618,0.39388964,0.43242154,0.085270725,0.041017987,0.05596724,0.012179883,0.027055878,0.021331381,0.008706882,0.023900166,0.07214458,0.032723807,0.014359588,0.0058214013,0.0037677505,0.0035021093,0.020238277,0.021930149,0.005349455,0.003457457,0.0014802773,0.0037970112,0.01809393,0.00800231,0.0034044532,0.0026503147,0.005830098,0.0029404187,0.000593558,0.0036237072,0.0057972,0.0017749101,0.00034861043,0.0013086956,0.0032650863,0.001603196,0.0011634022,0.0033083158,0.0033650193,0.00036284834,0.00034753562,0.0062320097,0.005511007,0.0005261419,0.002010472,0.0023725186,0.00060475105,0.0035742382,0.004055411,0.00084716495,0.001957825,0.0009460509,0.0008123303,0.0008337837,0.0009340119,0.0010737589,0.00047868091,0.0008012551,0.00033242657,0.00035015354,0.00015594417,0.00013747417,0.00014019867,0.00011147263,0.00012755542,0.00018249876,0.00021901955,0.0002989631,0.00030406367,0.00028873837,0.00026835845,0.00020020205,0.00013906814,0.00016109442,0.00016382874,0.00014492347,6.33065e-05,3.8596918e-05,7.517897e-05,0.000119782046,0.00012804144,0.00014696985,0.00028424666,0.00022205303,0.00010667323,0.00027464153,0.0005516313,0.00028074044,0.0001659902,0.00015817877,0.00015683555,0.0002631717,0.00013870036,6.7270004e-05,5.5695495e-05,4.975375e-05,2.9411354e-05,1.9266996e-05,2.3443185e-05,2.0145688e-05,1.2816977e-05,8.454332e-06,4.255536e-06,2.4944384e-06,1.9146369e-06,2.5308225e-06,2.798794e-06,2.1937262e-06,1.4608299e-06,1.0140943e-06,5.724446e-07,4.229584e-08,5.5577845e-09
-641.10785,63.277554,0.20067525,9.337861,-4.0010924,6.9380455,-10.231388,-2.863432,-4.9236283,-5.3535247,-6.7003913,-3.59723,1.9819196,-7.643079,-3.156193,-0.3375765,-6.7569757,0.8116896,-3.0597563,-4.178749,-2.8867059,-1.2005692,-4.417793,-2.7514305,-3.8713665,-2.4312549,-3.4407685,-3.285975,-1.471069,-1.0181412,-1.0229056,0.07408538,-0.6970935,-1.2599564,-1.1537653,-0.6039902,0.10897149,0.9605271,0.609672,0.5205652,0.4935244,0.55559105,0.53391093,0.50263834,0.566067,0.57486594,0.5624965,0.5330172,0.48899037,0.49087885,0.53856903,0.5065761,2.1488879e-05,7.3839066e-05,0.00011105334,0.002018095,0.023350066,0.06477168,0.052089263,0.08612587,0.07480323,0.0075888825,0.03579852,0.11817423,0.07043964,0.03159004,0.01694984,0.06952771,0.32121047,0.19190823,0.027250182,0.06382844,0.19791195,0.08223751,0.039891332,0.028754648,0.010148993,0.0031711694,0.050732404,0.22293346,0.100924924,0.0082733175,0.0043144985,0.0011926793,0.0018976417,0.014025584,0.029572286,0.010008814,0.0017938125,0.0013320686,0.0036114664,0.0108061815,0.011206624,0.0012059989,0.0024417154,0.0012554999,0.002616557,0.006570749,0.0047789565,0.0013491058,0.00048413788,0.002103343,0.0020039137,0.0014908287,0.00028542604,0.0003115772,0.002294031,0.0030557448,0.00025799833,0.001176823,0.002777485,0.001046252,0.0006957679,0.0015076965,0.0014688274,0.0020180354,0.002358615,0.0017923934,0.00047675957,0.0008814594,0.0004032146,0.0007638579,0.00075518695,0.00088638073,0.00077706185,0.0004561638,0.00033885182,9.918453e-05,8.847071e-05,0.000118613636,0.00011741611,0.00015194576,0.00016593453,0.00017734771,0.00023642172,0.00017164579,0.00016392184,0.00016342825,0.00019451449,0.00016036593,0.00022825792,0.0001705287,0.00010599807,6.833957e-05,5.8944235e-05,3.9888793e-05,4.839492e-05,0.000112376,0.00025397047,0.00031786424,8.892531e-05,0.00013971029,0.00020715251,6.0060956e-05,3.6921945e-05,4.6094836e-05,7.29547e-05,5.385325e-05,5.1824412e-05,2.8918725e-05,1.8957006e-05,1.6405844e-05,1.6033015e-05,1.4668797e-05,1.2207325e-05,9.312972e-06,5.8654973e-06,2.601623e-06,1.4822665e-06,1.1213916e-06,1.0343541e-06,1.4999061e-06,1.4784359e-06,1.6690764e-06,1.04044e-06,9.261019e-07,6.2054744e-07,2.721448e-07,1.8256571e-08,5.5179634e-09
-607.648,63.48603,-7.1956563,7.634901,-6.7317104,6.8517046,-11.061661,-2.5199246,-7.877467,-7.1210017,-7.9870944,-3.002034,2.1572416,-9.207769,-3.9386992,0.1531966,-7.5952396,-0.79168046,-5.0366535,-5.3441486,-3.267194,-2.0943737,-3.9415505,-3.63073,-3.8030102,-1.4760264,-3.1566095,-1.2512158,-0.14005567,0.3271676,-0.6664601,0.032433208,-0.86348253,0.40494624,-0.21099803,1.146363,2.155505,1.3484329,0.47542015,0.07283814,0.43381512,0.4817341,0.5017618,0.5009459,0.51267356,0.54968965,0.58441204,0.5435525,0.48807964,0.46849582,0.46726152,0.43099195,9.150259e-06,1.7192195e-05,0.00015450455,0.0035361892,0.022692759,0.06682311,0.08451927,0.08293515,0.07089692,0.028156964,0.041977942,0.1054252,0.11699252,0.11101703,0.14191261,0.12351365,0.15567867,0.08586179,0.07213146,0.070949234,0.19573268,0.22480635,0.1198919,0.097134374,0.08177699,0.051123,0.04022069,0.12064517,0.17626844,0.100151464,0.07413331,0.044696838,0.02240736,0.036704756,0.11458045,0.1005265,0.06674538,0.07073683,0.038887866,0.014955527,0.00921848,0.0054004174,0.0062768385,0.0018920467,0.0052534654,0.008253507,0.008341692,0.0073712706,0.0044477573,0.0030684215,0.0054959566,0.0038533076,0.0022259234,0.004462894,0.0031673799,0.0013961808,0.0031667214,0.0022492167,0.0016529724,0.0029958733,0.0025762466,0.0046402253,0.0057955123,0.0045920233,0.0039551966,0.0022229068,0.0014899673,0.0012826197,0.001358218,0.0012810652,0.0013108753,0.0016149414,0.001221217,0.0008431359,0.00049153954,0.00061236514,0.0005677236,0.00049533887,0.0006980776,0.0007133174,0.0008781108,0.0015125532,0.001064332,0.001289308,0.0014207419,0.0014665207,0.0012939634,0.0013464398,0.0012872432,0.0010415537,0.00070705137,0.00046653338,0.00038135363,0.00028579115,0.0003584827,0.00041181332,0.0006462634,0.00061342015,0.0004643162,0.0003350456,0.0005028518,0.00070719694,0.00052741717,0.00039336603,0.00046131093,0.0005541911,0.00055433816,0.00036726854,0.00020337179,8.938854e-05,6.0439386e-05,5.476501e-05,6.270323e-05,7.8954465e-05,7.258045e-05,3.433793e-05,2.4350178e-05,1.882346e-05,1.5917562e-05,1.1223552e-05,7.991227e-06,5.9376534e-06,3.6313313e-06,2.925685e-06,1.9786478e-06,8.366828e-07,1.0307408e-07,6.0490266e-09
-581.94073,63.4103,-6.3141413,8.758494,-6.6212645,5.956945,-11.619885,-2.8373127,-6.9307914,-9.076232,-9.787543,-4.5873656,0.6212153,-9.975028,-7.073831,-0.47042662,-7.543117,-1.3776788,-6.368533,-5.453766,-2.9262037,-3.1698394,-5.294858,-3.3413286,-4.283989,-2.6753118,-4.3243704,-5.336869,-3.3221543,-2.482691,-3.8940501,-1.381997,-1.5947407,0.14873059,1.2177864,2.8388839,3.2373497,1.9929737,1.1094954,-0.6002748,0.45739013,0.4558119,0.42958853,0.4527146,0.519934,0.59047914,0.5990255,0.5373113,0.5256143,0.50023884,0.518832,0.4742458,5.1953657e-06,8.427672e-06,0.00016748295,0.0032550858,0.032288533,0.08898,0.14931144,0.11438406,0.03959708,0.018094815,0.08432083,0.16352095,0.17082042,0.2996656,0.48947072,0.27782655,0.1424491,0.07171537,0.014387924,0.06583326,0.36405763,0.4059725,0.31376362,0.24959151,0.16421914,0.083327055,0.016689474,0.06785058,0.20687184,0.20161973,0.163973,0.08202273,0.0237252,0.03336707,0.12293954,0.09015227,0.038852602,0.02868453,0.03703327,0.045443516,0.018182835,0.012338697,0.006939866,0.009756506,0.007705832,0.007753189,0.007794733,0.0055468203,0.0019506607,0.0050301,0.006199428,0.003153906,0.0015199797,0.0031301754,0.007973356,0.002764087,0.003200633,0.0043120864,0.0022502195,0.0029340854,0.0052459817,0.0047740554,0.012877446,0.008636219,0.0053776186,0.0036223242,0.002308424,0.002382882,0.0024626914,0.0017476924,0.0010789813,0.0012923628,0.0017380747,0.0013434043,0.0007259925,0.0004559342,0.00030063547,0.00030753517,0.00033566914,0.0004343788,0.00046238178,0.00054933864,0.0005848536,0.00055208046,0.0007864048,0.0006998229,0.00067269127,0.000767551,0.00070366287,0.0007999207,0.00054782524,0.00033338324,0.00029229955,0.0002990876,0.0004983833,0.00081842224,0.0008001694,0.00052481325,0.00035867977,0.0005383994,0.00069905067,0.0005611816,0.00034518712,0.00024806923,0.00022819835,0.00031880607,0.00029110076,0.0001811441,0.00010438048,6.0777955e-05,4.929465e-05,4.788344e-05,5.7321646e-05,6.279941e-05,4.9971546e-05,4.1464136e-05,3.1874617e-05,1.847757e-05,8.784769e-06,5.6133194e-06,4.168292e-06,3.1760985e-06,2.456908e-06,1.9428405e-06,1.783998e-06,1.1516903e-06,1.00159845e-07,6.4480017e-09
-504.8506,54.2025,-16.29148,2.8670833,-5.767332,2.8954716,-14.84672,-5.992841,-6.894608,-9.816898,-7.671556,-1.8314409,-3.7728827,-8.002013,-6.140404,-1.4540131,-9.003759,1.0813571,-6.1136384,-8.0149765,-4.052305,-4.9927335,-6.6192656,-3.6352828,-2.0827188,0.36353883,-1.1947567,-0.75785434,-0.031145332,-1.5021703,-1.6320904,1.1089493,1.9997945,4.385445,4.067691,4.523636,2.160741,0.5895996,-0.19964537,-0.9939275,0.4714458,0.4499142,0.4662605,0.46608466,0.50399846,0.50716174,0.5306223,0.5045406,0.50136,0.5157718,0.59834737,0.58971447,0.00021316686,0.00017766451,0.00016924956,0.0014076617,0.0141454255,0.090647705,0.36435097,0.55833113,0.503484,0.35398608,0.16721345,0.02963925,0.025916617,0.1962915,1.0049119,1.4787614,1.0318612,0.8667179,1.6297247,1.8435354,0.9533454,0.63862246,0.6962697,0.3986075,0.20771734,0.21176901,0.3662859,0.7188571,1.4825432,1.7743305,1.9140842,0.8200545,0.08088238,0.13667509,0.3022961,0.22062969,0.17753193,0.1004056,0.13530992,0.18783759,0.11962558,0.0826503,0.21217705,0.119987085,0.09768848,0.013724688,0.11617156,0.19796447,0.09476701,0.026837233,0.011804132,0.0587829,0.12747525,0.04232735,0.008491921,0.015339866,0.042431694,0.058446884,0.0193523,0.017835164,0.026254859,0.0844281,0.04492778,0.029840605,0.055729825,0.028355097,0.008911071,0.010119421,0.015236173,0.014440809,0.011938352,0.008243368,0.005071636,0.0068616793,0.0051582777,0.0040878123,0.0049742577,0.0013342883,0.0010397865,0.0010474777,0.0013476541,0.0014996831,0.0016610682,0.0012911177,0.00123136,0.0012790841,0.0014944024,0.002394806,0.0021551661,0.00133153,0.0009647898,0.0006597926,0.00055650034,0.00057092996,0.0004757921,0.00037859174,0.00031571722,0.00037884712,0.00051840267,0.0006346244,0.0010171237,0.0015502309,0.0011213134,0.00094294123,0.0009608505,0.00081760477,0.0008876327,0.0007039259,0.00030770738,0.00025181103,0.00018445708,0.0002086795,0.00010444204,9.706955e-05,7.7568475e-05,5.2404892e-05,4.1907468e-05,3.6287107e-05,3.416361e-05,2.7910655e-05,2.938645e-05,2.7003549e-05,1.4774193e-05,8.413482e-06,6.112478e-06,3.0813355e-06,3.1762693e-07,6.257814e-09
-522.59436,56.2544,-12.466538,1.1394622,-6.1508627,2.7410486,-12.850493,-5.3486276,-6.6510196,-8.045857,-10.657239,-2.6535344,-1.7545233,-8.694108,-6.6541786,-1.4484099,-8.9367285,0.6162969,-5.4202867,-8.402797,-4.197859,-3.5991962,-5.4799185,-6.025829,-3.61534,-2.2429602,-0.96755606,0.7625317,0.56626564,1.557898,0.16002859,2.1864882,0.7796447,2.341358,3.3871727,4.170221,3.882331,2.7235754,0.9333187,-0.5889868,0.4346167,0.45720974,0.47122896,0.44154766,0.4752451,0.4744316,0.47018865,0.5154259,0.5094425,0.5261946,0.5947889,0.49308246,3.028122e-05,6.929881e-05,0.00019232831,0.0025259773,0.01907307,0.10759021,0.42729467,0.6773258,0.7371596,0.251856,0.073682025,0.018480258,0.04638217,0.31772068,0.82254094,0.66967696,2.0321202,3.345551,1.2765981,0.3938612,0.3354297,0.68215096,1.0858161,1.0285993,1.2032533,0.96679497,0.70458376,0.7367736,0.86700445,0.6677931,0.41857207,0.15730715,0.09332775,0.1652086,0.563194,1.0425438,0.7814529,0.19895291,0.09118532,0.12140365,0.08625337,0.06547902,0.08434332,0.035356946,0.05402231,0.087724194,0.09543592,0.1222917,0.025845522,0.026172247,0.042653136,0.0891106,0.016456285,0.021390168,0.030599073,0.022101045,0.019506127,0.018801877,0.012704483,0.01817255,0.028298847,0.018451639,0.013694344,0.014120181,0.012299113,0.0066611078,0.00517184,0.0047173235,0.0065070232,0.0058086836,0.004806686,0.0036192546,0.0030692846,0.0028203398,0.0026417417,0.002178718,0.00084734615,0.00046944295,0.00059678365,0.0006691886,0.0007494075,0.0012778273,0.0008962907,0.0013377216,0.0016940349,0.0016007844,0.0017890595,0.0017177721,0.0020692444,0.0017117286,0.0006977636,0.00042083624,0.00030385584,0.00028553914,0.00019564113,0.00017934844,0.00015969378,0.00020814525,0.0002302868,0.0002718858,0.00051750464,0.00051296083,0.00050320505,0.0005780649,0.0005933367,0.00067454117,0.00078151,0.00061587273,0.00028053657,0.00015702544,0.00015091644,0.0002546357,0.00021069839,0.00019212234,0.0001360892,4.9038597e-05,3.0320054e-05,2.7538275e-05,2.2341359e-05,1.8578994e-05,1.5501862e-05,1.2513506e-05,8.741529e-06,6.157359e-06,4.9452874e-06,1.978602e-06,1.6218708e-07,5.996937e-09
-463.72495,45.929325,-16.50116,4.3167334,-8.308797,2.7633293,-15.303742,-4.3589277,-7.9787636,-11.918263,-12.475979,-2.7364252,-4.2703347,-7.720964,-7.2374697,-1.064099,-9.369493,-0.9479377,-4.87868,-9.896516,-4.426625,-4.21476,-8.51109,-5.526691,-2.9107065,-3.7715335,-3.453639,-2.509326,-1.1439117,2.6965415,1.0274369,4.242674,3.1011128,3.1897714,2.951053,2.85953,2.474011,2.6824129,1.167767,-1.0886872,0.4305384,0.43500075,0.42276144,0.44356942,0.45581684,0.52022976,0.5750992,0.49412936,0.44139436,0.46140748,0.51772064,0.48619384,4.4493074e-05,5.7579244e-05,0.0001746929,0.0032765039,0.023894416,0.14074318,0.49277478,1.2348439,1.3267535,0.35909668,0.17410327,0.08213511,0.07782956,1.0093256,2.9450784,3.1748135,10.843762,6.7768664,2.4157963,0.7609531,1.1827512,1.8287612,2.7042248,1.8395861,0.86203736,0.7143541,0.57324094,1.3892859,1.6140919,1.9085902,3.6404624,1.7627869,0.66078866,1.1362573,0.59774923,0.5998695,0.48353723,0.4488134,0.45008758,0.8008765,1.3637797,2.0451427,0.6685829,0.3964721,0.16340035,0.16015424,0.164266,0.20255123,0.36942425,0.09800977,0.18139286,0.2688558,0.3190241,0.19250861,0.026673248,0.0547785,0.10024716,0.11831441,0.06658467,0.053266056,0.10631782,0.17518514,0.31348786,0.22147475,0.28778666,0.07521035,0.04245509,0.050641593,0.035829447,0.064268686,0.057285976,0.03180425,0.020626614,0.025952622,0.031360507,0.017691225,0.00895499,0.0055604293,0.0029481698,0.002245775,0.00277501,0.0029309886,0.0026947698,0.0027415913,0.0045041684,0.006876331,0.007393708,0.0063245585,0.005476576,0.0057151616,0.00304531,0.0018552805,0.0012395117,0.0009575493,0.0013210423,0.0014682009,0.0016451754,0.0023765957,0.0041101277,0.0037237885,0.0034637684,0.0047566504,0.0051088883,0.0036057052,0.00393445,0.0034618494,0.003064532,0.0023360115,0.0014123528,0.0008345808,0.00063043565,0.00062545436,0.0005631422,0.00056537794,0.00062439305,0.00049536605,0.00027734344,0.00015128162,0.000103656486,6.854321e-05,4.8948503e-05,3.617715e-05,2.3860166e-05,1.6149594e-05,1.2442809e-05,5.4828865e-06,4.6892055e-07,6.8442265e-09
-470.3556,48.44611,-21.689028,3.126088,-10.172422,2.192826,-17.53318,-4.401631,-9.673747,-12.771454,-11.960282,-3.0003214,-2.697564,-8.534507,-8.279364,-0.74769413,-10.030983,-2.6346004,-6.2663264,-11.128484,-3.664311,-3.9449914,-7.498009,-3.1953738,-1.8022548,-1.9731872,-2.0958028,-2.253018,0.1835576,2.9346325,2.279435,6.250738,3.5726388,4.2277837,1.7836293,1.6125149,0.26146674,0.9875334,0.28197017,-1.1029469,0.47919318,0.4821841,0.45552582,0.4591795,0.4825338,0.50823426,0.53059405,0.52618915,0.49536493,0.48132336,0.50335836,0.47444865,2.9069306e-05,9.978941e-05,0.0002007448,0.0025422322,0.024353331,0.12467103,0.40331244,1.1869062,1.2169651,0.45755562,0.3037294,0.10560569,0.047521815,0.14388263,0.89068323,2.6468415,6.416968,5.698495,2.9643598,2.276858,2.4433393,2.775523,2.49501,1.8397899,1.3142886,0.9896512,1.3998469,1.1736315,0.26229405,0.25339887,0.82245284,2.1286795,2.0458696,1.841353,0.99192005,0.2041653,0.0710728,0.45887133,0.91507447,0.3443417,0.4988016,0.59247375,1.3643522,0.9093836,0.4593366,0.29811275,0.083567455,0.03377328,0.05662297,0.30573216,0.45019996,0.1150778,0.027200999,0.0585653,0.113321126,0.15085435,0.03776805,0.040924616,0.051470302,0.057081673,0.080137596,0.08309525,0.12649088,0.235409,0.20179062,0.125291,0.08250346,0.053584754,0.03299599,0.045684803,0.02915364,0.0943446,0.049736988,0.014494367,0.022133673,0.012362647,0.007714221,0.004684844,0.003307037,0.0028631375,0.0022100843,0.0026081738,0.0034850272,0.004293675,0.0041824463,0.0046103843,0.005917784,0.0053245365,0.0054767546,0.004657727,0.002666234,0.0014596399,0.0010849265,0.0012739131,0.0013109995,0.0014015206,0.0011040743,0.0016059064,0.002557411,0.0029173058,0.0041335714,0.0050269803,0.00506191,0.0047247484,0.0038633898,0.002652133,0.0021313464,0.0018067627,0.0013532146,0.00084529846,0.0006077139,0.0004954418,0.0004981375,0.000439032,0.00033198428,0.00020193016,0.0001464816,9.861965e-05,5.2603493e-05,4.0016417e-05,2.8635792e-05,2.261718e-05,1.7498956e-05,1.5163982e-05,1.1456792e-05,6.5384174e-06,6.272114e-07,7.0404593e-09
-614.0897,59.551308,-13.150559,6.472168,-3.20787,9.337105,-12.999274,-6.1124625,-10.869935,-10.334136,-7.868935,-3.1146693,-3.5767539,-7.472197,-3.9549098,0.642209,-7.8042073,2.0138376,-6.6435366,-6.651399,-3.9407415,-1.6670538,-5.321188,-4.3346725,-5.191536,-3.1292992,-6.086776,-5.3960032,-3.3030138,-4.366046,-1.2237972,1.9711211,0.49075964,3.1331575,1.586102,1.6914536,2.1678016,1.7906225,2.5392113,4.908904,0.4185265,0.35782918,0.38189194,0.41054028,0.37277997,0.3892144,0.47925445,0.590223,0.6358207,0.58608055,0.5619471,0.49740624,4.5351417e-06,6.3717603e-06,7.507682e-06,0.00019550935,0.007939059,0.089739,0.18325314,0.17749861,0.065767854,0.0021979746,0.0059639397,0.06883835,0.18250722,0.15768331,0.1328246,0.18938674,0.15874536,0.050763782,0.13731138,0.16889672,0.02466397,0.0051113903,0.08396026,0.18296446,0.07045873,0.022548381,0.0071395477,0.0017580407,0.0005116079,0.0012221182,0.05104721,0.14499399,0.03431938,0.0032482415,0.0028458738,0.0037074161,0.0035294725,0.016663417,0.037860207,0.01155556,0.0055662184,0.0066583664,0.0063622203,0.0058614966,0.008947884,0.005179475,0.006925462,0.009326066,0.004214399,0.0031256755,0.005935944,0.002186879,0.00070102734,0.0018362241,0.0016416049,0.00050305895,0.0012947728,0.0019289575,0.0013283074,0.0011874676,0.0010583976,0.0018643411,0.0024639093,0.0007517947,0.00060660695,0.0003905595,0.0003320895,0.0003984857,0.00024423716,0.0002706283,0.0003112495,0.00048663598,0.00031312965,0.00060153037,0.00042284967,0.00029542416,0.00015594621,0.00011328829,0.0001368228,0.00019514094,0.00026072285,0.0002374737,0.00030962215,0.00030837636,0.00047957443,0.0003521482,0.0003190322,0.00022260087,0.00021332849,0.00021825015,0.00025913125,0.00021664714,0.00015316145,0.000107765634,6.839625e-05,7.8074685e-05,0.00012427321,0.00012307348,0.00013411784,7.743672e-05,9.6411066e-05,0.00014421437,0.00012192431,0.00028638865,0.00022370611,0.00015881377,9.76238e-05,7.770402e-05,4.3338954e-05,2.8737917e-05,2.682269e-05,3.7572325e-05,3.3326996e-05,2.2091015e-05,1.3959713e-05,9.737744e-06,8.053749e-06,5.8786873e-06,3.836618e-06,4.081859e-06,3.7950301e-06,2.7291967e-06,1.8579119e-06,9.932038e-07,6.646534e-07,3.406124e-07,3.1141877e-08,5.6984186e-09
-597.0803,60.550133,-10.906252,6.468074,-3.208017,8.893175,-11.590634,-5.714576,-8.700682,-8.697742,-8.625026,-4.0333443,-2.2698004,-8.449855,-4.386782,-0.10222576,-7.2271795,1.3195077,-5.4750285,-6.2721763,-4.236605,-2.3448234,-5.080934,-3.9498935,-3.869892,-3.3422256,-3.899118,-5.423619,-3.0481303,-3.1754382,-1.5622888,1.205992,-0.8278545,2.9987893,1.6610403,0.43926263,2.8689146,2.4613066,4.0962954,5.689485,0.46789604,0.44019246,0.42464536,0.45685542,0.40831643,0.43104064,0.51301545,0.58523923,0.65292364,0.5908682,0.5402203,0.5252128,8.080832e-06,2.1698426e-05,2.0273697e-05,0.00024329913,0.008906634,0.10911224,0.202698,0.1658652,0.09536575,0.0060680774,0.0049110237,0.07682009,0.2171761,0.21471886,0.19492017,0.18568498,0.23507148,0.11120651,0.18665126,0.21687812,0.046309,0.018894186,0.1976787,0.15433416,0.040348172,0.035866216,0.010547139,0.002031198,0.0007220991,0.040608946,0.2641726,0.12880531,0.01864247,0.005264936,0.0030372958,0.0036764578,0.027455674,0.084104106,0.030622816,0.0072340514,0.0061805416,0.015146804,0.014165482,0.00606739,0.005697334,0.006329953,0.013582145,0.014043378,0.0049716956,0.005328537,0.010361066,0.0029133372,0.0013954912,0.0014329713,0.0023895928,0.0011899199,0.0006551564,0.0004457799,0.0013610413,0.00067080127,0.0007744781,0.0027895712,0.0010515276,0.00067486125,0.00088657835,0.00039268934,0.00032546086,0.00050775683,0.00032772784,0.00048839545,0.00044718522,0.0005120106,0.00058071635,0.0006959051,0.0005111441,0.00034110856,0.00022466785,0.00021230169,0.00031070504,0.00038895934,0.00050206156,0.00069052,0.0007156011,0.00056935364,0.00070970826,0.00067134097,0.00063845946,0.0004284239,0.0006538403,0.000598817,0.00031350536,0.00029655825,0.00020753827,0.00014007806,0.000112564034,0.00013775392,0.00019711984,0.00018712378,0.00025042944,0.00012761666,0.0001449072,0.00016658472,0.00013145099,0.00011830942,0.00010515685,8.268316e-05,0.00010094793,8.5960724e-05,4.8276124e-05,2.9702072e-05,3.5029912e-05,3.4774217e-05,1.9963385e-05,1.5189767e-05,1.3484103e-05,1.0497909e-05,7.4515265e-06,5.4058187e-06,3.6484423e-06,2.708103e-06,2.088758e-06,1.9586496e-06,1.3896356e-06,1.0221377e-06,5.930479e-07,3.5461372e-07,3.13243e-08,5.718912e-09
-600.66986,68.50552,-19.34777,6.7622,-5.8724623,8.86267,-14.332244,-3.6741564,-12.81679,-13.80584,-5.9627843,-2.889517,-3.1660361,-8.548551,-5.09972,-0.04617805,-6.4726763,1.6515734,-7.8657637,-5.5176,-3.7078786,-2.5971437,-5.2213745,-3.9028826,-5.9510136,-2.41973,-5.2972097,-5.194391,-2.6206188,-4.2371655,-4.3052797,-2.940863,-4.8027124,0.5044325,-0.25724584,3.068787,5.742946,6.136445,5.223839,7.4438753,0.36361554,0.3691988,0.39981383,0.40866858,0.4194041,0.47395554,0.5348022,0.59830225,0.6201937,0.6230989,0.56920093,0.4250908,4.7385915e-06,5.739525e-06,8.164444e-06,0.00021129,0.00872532,0.09755471,0.19433558,0.07345213,0.0042030094,0.00057702005,0.007866001,0.08038609,0.2559791,0.4227495,0.19675706,0.060602624,0.008869488,0.036567524,0.13011135,0.16470338,0.16856667,0.15928301,0.084816895,0.024031969,0.038407996,0.06563306,0.014715417,0.01733121,0.04739018,0.046062186,0.024995185,0.010934236,0.0065608807,0.005728227,0.032117162,0.062029548,0.051545307,0.036901083,0.011535579,0.006743538,0.008993493,0.015443471,0.019551698,0.0031580462,0.008018032,0.012504488,0.016222,0.0054569086,0.0055824085,0.0055488246,0.0041766465,0.0069827703,0.007236194,0.0010850622,0.0007332565,0.0015446179,0.00066207023,0.00085183675,0.0019260168,0.0009134042,0.0015074208,0.0018028291,0.0038929465,0.0041355244,0.0007601661,0.0006499995,0.00036944653,0.00060366705,0.00044626326,0.0005343678,0.00074224937,0.00093650335,0.00057057355,0.00056156394,0.0003077624,0.00045463542,0.00026389986,0.00058039435,0.0010991909,0.0008476714,0.00069242564,0.0005990696,0.0004954565,0.0006986162,0.00088416354,0.0007317375,0.00088366406,0.00080180564,0.0007836381,0.00062641193,0.0005950283,0.00060578214,0.00053198385,0.00035048978,0.00032020407,0.00033682838,0.0004564248,0.00060008705,0.00041807196,0.00028673082,0.00027181488,0.0004245314,0.00036616978,0.0002954967,0.00022991234,0.0001962305,0.00016631276,0.00012451471,8.643043e-05,4.424226e-05,2.9577657e-05,2.894981e-05,2.6802938e-05,1.7725459e-05,1.1976674e-05,9.518706e-06,9.966663e-06,1.0773223e-05,9.234297e-06,6.2221966e-06,3.8298344e-06,3.8018363e-06,2.7797107e-06,1.9240038e-06,1.5928852e-06,5.857886e-07,4.3120757e-08,6.032821e-09
